self,children,object,symbol
0.00028640072983206373,0.0,python,lru_cache_make_key
0.00028633721596464824,0.0,[kernel.kallsyms],rb_insert_color
0.00028631699619412275,0.0,[kernel.kallsyms],rcu_segcblist_enqueue
0.00028631126204248144,0.0,python,deque_item
0.0002853003361161138,0.0,[kernel.kallsyms],__check_object_size
0.00028386488264858225,0.0,python,finalize_interp_clear
0.00028319915765901327,0.0,[kernel.kallsyms],_raw_read_lock_irqsave
0.0002810014125826785,0.0,python,_PyCode_Validate
0.00028046597052319537,0.0,libz.so.1.2.11,inflateBackEnd
0.00028003350531360233,0.0,python,PyByteArray_Resize
0.00027666322638647664,0.0,libpthread-2.31.so,__pthread_rwlock_unlock
0.00027508438156796753,0.0,[kernel.kallsyms],__x86_indirect_thunk_rax
0.000274741171308267,0.0,[kernel.kallsyms],ktime_get_with_offset
0.00027471563054549795,0.0,python,PyMemoryView_FromObjectAndFlags
0.00027394217111297405,0.0,python,_PyThreadState_GetCurrent
0.0002739332443659866,0.0,python,Py_XDECREF.lto_priv.7
0.0002729620443417103,0.0,[kernel.kallsyms],__skb_clone
0.0002724014621588741,0.0,python,float_richcompare
0.0002722791794971262,0.0,python,range_dealloc
0.0002715403127741763,0.0,python,PyUnicode_Contains
0.00026841145665512726,0.0,[kernel.kallsyms],kmalloc_slab
0.00026830106797604144,0.0,python,tuple_subtype_new
0.00026797637476934854,0.0,python,PyObject_GC_Track
0.0002668495012919983,0.0,_asyncio.cpython-314-x86_64-linux-gnu.so,_asyncio_Future_cancelled
0.0002661991132800725,0.0,python,optimize_uops
0.00026589388864500015,0.0,python,init_flags
0.00026540984111059896,0.0,python,path_converter
0.0002646430172684023,0.0,python,_PyArg_UnpackKeywords
0.0002635272239749004,0.0,python,slot_sq_length
0.000263392070771914,0.0,python,PyLong_FromSsize_t
0.00026338537258167795,0.0,_asyncio.cpython-314-x86_64-linux-gnu.so,FutureIter_am_send
0.00026325428837276017,0.0,_asyncio.cpython-314-x86_64-linux-gnu.so,future_get_result
0.00026169985751866263,0.0,python,_PyModule_ClearDict
0.0002598247148120686,0.0,python,_PyContext_Enter
0.00025981983201918624,0.0,python,builtin_max
0.0002582470969517709,0.0,[kernel.kallsyms],page_remove_rmap
0.00025710538729604743,0.0,[kernel.kallsyms],__netif_receive_skb_one_core
0.00025696478790099997,0.0,python,as_ucs4
0.00025689897035694256,0.0,python,long_vectorcall
0.00025639018333860423,0.0,python,shift_expr_rule
0.0002557877343367975,0.0,python,bytearray_find
0.00025573156969866897,0.0,python,_PyList_FromArraySteal
0.0002534673810791893,0.0,_asyncio.cpython-314-x86_64-linux-gnu.so,0x00000000000049f4
0.00025317336182778283,0.0,python,PyArg_ParseTuple
0.0002525111925130307,0.0,[kernel.kallsyms],do_anonymous_page
0.00025242898631286316,0.0,[kernel.kallsyms],ep_poll_callback
0.0002524136618552017,0.0,python,_PyErr_SetKeyError
0.0002520616876082765,0.0,[kernel.kallsyms],loopback_xmit
0.0002520227254250719,0.0,[kernel.kallsyms],update_cfs_group
0.0002519349227930623,0.0,_asyncio.cpython-314-x86_64-linux-gnu.so,FutureIter_dealloc
0.0002518729238434385,0.0,[kernel.kallsyms],ip_protocol_deliver_rcu
0.0002515193845987946,0.0,[kernel.kallsyms],copy_user_generic_unrolled
0.00025064836946847824,0.0,python,cfunction_call
0.00025018975001701036,0.0,python,term_raw
0.0002494918737143085,0.0,python,PyLong_AsInt
0.0002492807743020293,0.0,_heapq.cpython-314-x86_64-linux-gnu.so,_heapq_heappop
0.00024830891071872025,0.0,python,list_traverse
0.00024784136452026494,0.0,python,OSError_new
0.0002476684760922854,0.0,python,PyObject_GenericHash
0.0002468058368297594,0.0,libpthread-2.31.so,sem_post@@GLIBC_2.2.5
0.00024593081530528314,0.0,python,range_iter
0.00024261415945999083,0.0,python,PyObject_LengthHint
0.00024095422271968984,0.0,python,memory_getbuf
0.00024054826231146057,0.0,_asyncio.cpython-314-x86_64-linux-gnu.so,_asyncio_Future___init__
0.00024038013147654582,0.0,_asyncio.cpython-314-x86_64-linux-gnu.so,FutureIter_iternext
0.00024022917805659148,0.0,python,dictiter_iternextkey
0.0002398626305509098,0.0,python,PyErr_Occurred
0.00023901840818153745,0.0,python,PyUnicode_DecodeLocale
0.00023858163609822254,0.0,[kernel.kallsyms],inode_permission
0.00023771254904509558,0.0,python,PyCMethod_New
